"Abhängigkeit",""
"Ablehnung",""
"Ablehnungsbescheid",""
"abschieben",""
"Abschiebeverbot",""
"Abschiebung",""
"Akte",""
"Albtraum",""
"alleinerziehend",""
"Amt",""
"Androgynität*",""
"Anfrage",""
"Anhörung",""
"Anmeldebestätigung",""
"Antrag",""
"Antrag stellen",""
"Antrag auf Eheschließung",""
"Anwaltskosten",""
"Anwaltsliste",""
"Anzeige",""
"Arbeitserlaubnis",""
"asexuell*",""
"Asylrecht",""
"Asylverfahren",""
"Attest, ärztlich",""
"Aufenthaltserlaubnis",""
"Aufenthaltsgestattung",""
"Aufenthaltsrecht",""
"Aufenthaltstitel",""
"Ausbildung",""
"Ausländerbehörde",""
"Aussetzung der Umverteilung",""
"BAMF",""
"beantragen",""
"Bedrohung",""
"beeidigt",""
"Beglaubigung",""
"Begleitung",""
"Behandlung (medizinisch und zwischenmenschlich)",""
"Behinderung",""
"Belastung",""
"Berater*in",""
"Beratung",""
"Beratungsstelle",""
"Bescheid",""
"Bescheinigung / Zertifikat",""
"Bescheinigung ""Zuständigkeit der Ausländerbehörde in Klärung""",""
"Beschwerde / Einspruch",""
"Beschwerden (Krankheit, Unwohlsein)",""
"Bestätigung",""
"Betrag",""
"Betreff (bei Briefen)",""
"Binarität / binär*",""
"biologischer Vater",""
"Bisexualität / bisexuell*",""
"blauer Pass",""
"Botschaft",""
"Briefmarke",""
"Bürgschaft",""
"cis*",""
"Coming-Out*",""
"Crossdresser*",""
"Diskriminierung*",""
"Dolmetscher*in",""
"Drag King*",""
"Drag Queen*",""
"drittes Geschlecht*",""
"drohen",""
"DSD - Disorders of Sex Development*",""
"Dublin-Verfahren",""
"Duldung (=temporäre Aufenthaltserlaubnis)",""
"Duldung (=temporäre Aussetzung der Abschiebung)",""
"Dyke*",""
"ehrenamtlich",""
"Eilantrag",""
"Ein- / Durchschlafstörungen",""
"Einmalleistungen",""
"einreichen",""
"Einschreiben (Post)",""
"Einspruch -> siehe ""Beschwerde""",""
"Entbindung (Geburt)",""
"Erkrankung",""
"Erneuerung",""
"Erstaufnahmeeinrichtung",""
"Familienrecht",""
"Familienzusammenführung",""
"Fiktionsbescheinigung",""
"Fingerabdrücke",""
"Flashback (aufdrängende Erinnerung)",""
"Fluchtgründe",""
"Flüchtlingslager",""
"Flüchtlingsstatus",""
"Folter",""
"Frauenhaus",""
"Freiwilligendienst",""
"Freizügigkeitsgesetz",""
"Frist",""
"Geburtsdatum",""
"Geburtsurkunde",""
"Gehalt",""
"gekürzt",""
"Gender (soziales Geschlecht)*",""
"genderqueer*",""
"Genitalbeschneidung",""
"Gereiztheit",""
"Gericht",""
"Geschlecht (anatomisch, biologisch, rechtlich)*",""
"Geschlechtsausdruck*",""
"Geschlechtsidentität*",""
"geschlechtsneutral*",""
"geschlechtsspezifisch",""
"Gesetz",""
"Gewalt",""
"Gewalt, häusliche",""
"Gewalt, sexualisierte",""
"gleichgeschlechtliche Partnerschaft*",""
"Grenzübertrittsbescheinigung",""
"Gutachten",""
"Haftbefehl",""
"häusliche Gewalt",""
"Heirat/Hochzeit",""
"Herkunftsland",""
"Herm*",""
"Hermaphroditismus / Hermaphrodit*",""
"Hete*",""
"Heternormativität / heteronormativ*",""
"Heterosexualität / Heterosexuelle*r / heterosexuell*",""
"Homofeindlichkeit / Homophobie*",""
"Homosexualität / Homosexuelle*r / homosexuell*",""
"Inter(geschlechtlichkeit) / intergeschlechtlich*",""
"Intersex*",""
"Intersexualität / intersexuell*",""
"Jugendamt",""
"Kaiserschnitt",""
"Kindergarten / Kita",""
"Kindergeld",""
"Klage einreichen",""
"Kontoauszug",""
"Kostenübernahme -> siehe ""Prozesskostenhilfe""",""
"Krankenkasse",""
"laufender Mehrbedarf",""
"Lebensunterhalt",""
"Lebensunterhaltssicherung",""
"Leistungsbescheid",""
"Lesbe / lesbisch*",""
"LSBTI*",""
"Medikament",""
"minderjährig",""
"MSM*",""
"Nachfrage",""
"Nachweis",""
"Norm(en)*",""
"Öffnungszeiten",""
"outen (sich / jemanden)*",""
"Pansexualität / pansexuell*",""
"Passfoto (biometrisch)",""
"Passing*",""
"Pathologisierung / pathologisieren*",""
"Polizei",""
"Prozess",""
"Prozesskostenhilfe / Kostenübernahme",""
"Prüfung (von Anträgen)",""
"Psychiater",""
"Psychologe",""
"Psychopharmaka",""
"psycho-sozial",""
"queer*",""
"Rassismus",""
"räumliche Beschränkung -> siehe ""Residenzpflicht""",""
"Rechte und Pflichten",""
"rechtlicher Vater",""
"Rechtsanwalt*in",""
"Regierung",""
"Registrierung",""
"Reiseunfähigkeitsbescheinigung",""
"Residenzpflicht / räumliche Beschränkung",""
"Rezept",""
"Sachbearbeiter*in",""
"(im) Schrank*",""
"Schutzbedürftige(r)",""
"Schutzbedürftigkeit",""
"Schwangerschaft / schwanger",""
"Schweigepflicht",""
"Schweigepflichtsentbindung",""
"Schwuler / schwul*",""
"Selbsteintritt Deutschlands (bei Dublin)",""
"Selbstständigkeit (Arbeit)",""
"Seniorenheim",""
"sexualisierte Gewalt",""
"Sexualverhalten*",""
"sexuelle Interessen / Präferenzen*",""
"sexuell oder geschlechtlich nonkonform, sexuelle oder geschlechtliche Nonkonformität*",""
"sexuelle Orientierung*",""
"sexuelle und geschlechtliche Minderheiten*",""
"Sorgeberechtigte",""
"Sorgerecht (alleiniges / geteiltes)",""
"Sorgerechtserklärung",""
"Staatsangehörigkeit",""
"Standesamt",""
"Status",""
"Stigmatisierung / stigmatisiert*",""
"strafbar",""
"Strafbefehl",""
"Strafe",""
"Strafrecht",""
"Strafverfahren",""
"subsidiärer Schutz",""
"Suizid",""
"Suizidalität",""
"Termin",""
"Trans*",""
"Transfeindlichkeit / Transphobie*",""
"Trans*Frau*",""
"Transgender*",""
"Transition (Geschlechtsangleichung)*",""
"Trans*Mann*",""
"Transsexualität / Transsexuelle*r / transsexuell*",""
"Trauma",""
"Übersetzer*in",""
"Umrechnung (einer Note)",""
"Umschlag",""
"Umverteilung",""
"ungeklärt",""
"Unterhalt",""
"Unterhaltsvorschuss",""
"Unterkunft / Unterbringung",""
"Unterschrift",""
"Untersuchung (medizinisch)",""
"Vaterschaft",""
"Vaterschaftsanerkennung",""
"Vaterschaftsanfechtung",""
"verfolgen (ein Geschehen)",""
"Verfolgung",""
"Vergewaltigung",""
"Verlängerung",""
"Verpflichtlungserklärung",""
"Versicherung",""
"Verwaltungsgericht",""
"volljährig",""
"Vollmacht",""
"Voraussetzung",""
"Vorteile und Nachteile",""
"vorübergehend",""
"vulnerabel",""
"wegschicken (bei einer Behörde)",""
"Wehen (Geburtswehen)",""
"WSW*",""
"Zertifikat -> siehe ""Bescheinigung""",""
"Zufluchtswohnung (für Frauen)",""
"zurückziehen / zurücknehmen (Antrag)",""
"Zweigeschlechtersystem*",""
"Zwitter*",""
